4934	7872
4935	7872
4936	7874
4937	7876
4938	7878
4939	7878
4940	7879
4941	7882
4942	7885
4943	7885
4944	7885
4945	7886
4946	7889
4947	7892
4948	7896
4949	7898
4950	7899
4951	7902
4952	7905
4953	7905
4954	7905
4955	7905
4956	7907
4957	7910
4958	7910
4959	7912
4960	7913
4961	7916
4962	7919
4963	7921
4964	7923
4965	7924
4966	7927
4967	7927
4968	7929
4969	7929
4970	7930
4971	7933
4972	7933
4973	7934
4974	7936
4975	7937
4976	7937
4977	7940
4978	7941
4979	7943
4980	7944
4981	7947
4982	7950
4983	7950
4984	7952
4985	7953
4986	7956
4987	7959
4988	7963
4989	7965
4990	7965
4991	7968
4992	7968
4993	7968
4994	7970
4995	7971
4996	7974
4997	7976
4998	7978
4999	7978
5000	7979
5001	7981
5002	7984
5003	7986
5004	7988
5005	7988
5006	7988
5007	7988
5008	7992
5009	7994
5010	7994
5011	7994
5012	7994
5013	7998
5014	7998
5015	7999
5016	8002
5017	8005
5018	8007
5019	8007
5020	8007
5021	8009
5022	8011
5023	8013
5024	8013
5025	8014
5026	8016
5027	8019
5028	8019
5029	8019
5030	8020
5031	8022
5032	8024
5033	8028
5034	8028
5035	8029
5036	8031
5037	8032
5038	8034
5039	8034
5040	8034
5041	8037
5042	8039
5043	8039
5044	8039
5045	8040
5046	8043
5047	8046
5048	8046
5049	8046
5050	8047
5051	8050
5052	8052
5053	8054
5054	8054
5055	8055
5056	8058
5057	8061
5058	8065
5059	8065
5060	8066
5061	8069
5062	8072
5063	8072
5064	8072
5065	8073
5066	8076
5067	8076
5068	8079
5069	8081
5070	8082
5071	8084
5072	8087
5073	8089
5074	8089
5075	8089
5076	8091
5077	8093
5078	8093
5079	8093
5080	8094
5081	8097
5082	8099
5083	8101
5084	8101
5085	8102
5086	8104
5087	8106
5088	8110
5089	8110
5090	8111
5091	8114
5092	8114
5093	8116
5094	8116
5095	8117
5096	8120
5097	8123
5098	8123
5099	8123
5100	8124
5101	8127
5102	8130
5103	8132
5104	8132
5105	8133
5106	8136
5107	8139
5108	8139
5109	8139
5110	8140
5111	8143
5112	8146
5113	8146
5114	8146
5115	8147
5116	8147
5117	8150
5118	8151
5119	8151
5120	8152
5121	8155
5122	8155
5123	8159
5124	8161
5125	8162
5126	8165
5127	8167
5128	8169
5129	8169
5130	8170
5131	8172
5132	8175
5133	8177
5134	8177
5135	8178
5136	8180
5137	8183
5138	8185
5139	8187
5140	8188
5141	8191
5142	8191
5143	8195
5144	8197
5145	8198
5146	8200
5147	8202
5148	8202
5149	8202
5150	8203
5151	8206
5152	8209
5153	8209
5154	8209
5155	8210
5156	8212
5157	8215
5158	8217
5159	8219
5160	8220
5161	8223
5162	8223
5163	8225
5164	8225
5165	8226
5166	8229
5167	8232
5168	8232
5169	8232
5170	8233
5171	8235
5172	8236
5173	8239
5174	8241
5175	8241
5176	8241
5177	8244
5178	8244
5179	8246
5180	8247
5181	8250
5182	8253
5183	8255
5184	8255
5185	8256
5186	8259
5187	8262
5188	8266
5189	8266
5190	8267
5191	8269
5192	8272
5193	8272
5194	8272
5195	8273
5196	8276
5197	8279
5198	8279
5199	8279
5200	8280
5201	8283
5202	8286
5203	8290
5204	8290
5205	8291
5206	8293
5207	8295
5208	8295
5209	8297
5210	8297
5211	8299
5212	8301
5213	8303
5214	8303
5215	8303
5216	8305
5217	8306
5218	8308
5219	8310
5220	8310
5221	8310
5222	8312
5223	8314
5224	8314
5225	8315
5226	8318
5227	8320
5228	8320
5229	8320
5230	8321
5231	8323
5232	8326
5233	8326
5234	8328
5235	8329
5236	8332
5237	8334
5238	8336
5239	8338
5240	8339
5241	8342
5242	8342
5243	8345
5244	8345
5245	8345
5246	8347
5247	8350
5248	8350
5249	8350
5250	8351
5251	8354
5252	8356
5253	8356
5254	8358
5255	8359
5256	8362
5257	8362
5258	8362
5259	8362
5260	8363
5261	8365
5262	8366
5263	8368
5264	8370
5265	8371
5266	8373
5267	8375
5268	8377
5269	8379
5270	8380
5271	8382
5272	8384
5273	8386
5274	8388
5275	8389
5276	8392
5277	8392
5278	8392
5279	8394
5280	8394
5281	8396
5282	8398
5283	8400
5284	8402
5285	8403
5286	8406
5287	8409
5288	8409
5289	8411
5290	8412
5291	8415
5292	8418
5293	8420
5294	8420
5295	8421
5296	8423
5297	8424
5298	8426
5299	8426
5300	8426
5301	8429
5302	8431
5303	8431
5304	8431
5305	8432
5306	8435
5307	8438
5308	8438
5309	8440
5310	8441
5311	8443
5312	8446
5313	8448
5314	8448
5315	8449
5316	8452
5317	8454
5318	8455
5319	8457
5320	8458
5321	8461
5322	8464
5323	8464
5324	8464
5325	8464
5326	8465
5327	8468
5328	8470
5329	8470
5330	8471
5331	8473
5332	8476
5333	8476
5334	8478
5335	8479
5336	8482
5337	8485
5338	8485
5339	8487
5340	8488
5341	8491
5342	8494
5343	8494
5344	8494
5345	8495
5346	8497
5347	8500
5348	8502
5349	8502
5350	8503
5351	8506
5352	8509
5353	8509
5354	8509
5355	8510
5356	8513
5357	8513
5358	8516
5359	8516
5360	8516
5361	8518
5362	8521
5363	8525
5364	8525
5365	8526
5366	8528
5367	8530
5368	8532
5369	8534
5370	8535
5371	8538
5372	8540
5373	8544
5374	8544
5375	8545
5376	8547
5377	8548
5378	8550
5379	8552
5380	8553
5381	8556
5382	8559
5383	8559
5384	8561
5385	8562
5386	8565
5387	8568
5388	8570
5389	8570
5390	8571
5391	8574
5392	8576
5393	8578
5394	8578
5395	8578
5396	8580
5397	8582
5398	8583
5399	8585
5400	8586
5401	8588
5402	8590
5403	8592
5404	8592
5405	8593
5406	8594
5407	8596
5408	8598
5409	8600
5410	8601
5411	8604
5412	8607
5413	8611
5414	8611
5415	8612
5416	8615
5417	8615
5418	8617
5419	8617
5420	8618
5421	8621
5422	8621
5423	8623
5424	8625
5425	8625
5426	8628
5427	8628
5428	8631
5429	8633
5430	8634
5431	8637
5432	8637
5433	8640
5434	8640
5435	8641
5436	8644
5437	8644
5438	8647
5439	8647
5440	8647
5441	8649
5442	8649
5443	8649
5444	8651
5445	8652
5446	8652
5447	8655
5448	8656
5449	8656
5450	8657
5451	8660
5452	8662
5453	8663
5454	8665
5455	8666
5456	8669
5457	8669
5458	8671
5459	8673
5460	8674
5461	8677
5462	8680
5463	8682
5464	8684
5465	8684
5466	8684
5467	8686
5468	8688
5469	8690
5470	8690
5471	8693
5472	8693
5473	8693
5474	8695
5475	8695
5476	8696
5477	8699
5478	8699
5479	8699
5480	8700
5481	8703
5482	8706
5483	8706
5484	8706
5485	8707
5486	8710
5487	8713
5488	8717
5489	8717
5490	8718
5491	8720
5492	8722
5493	8726
5494	8726
5495	8727
5496	8730
5497	8730
5498	8734
5499	8734
5500	8734
5501	8736
5502	8739
5503	8741
5504	8743
5505	8744
5506	8747
5507	8749
5508	8751
5509	8751
5510	8752
5511	8755
5512	8758
5513	8758
5514	8760
5515	8761
5516	8763
5517	8765
5518	8767
5519	8769
5520	8770
5521	8773
5522	8773
5523	8776
5524	8776
5525	8777
5526	8780
5527	8783
5528	8787
5529	8787
5530	8788
5531	8791
5532	8791
5533	8795
5534	8797
5535	8798
5536	8800
5537	8803
5538	8807
5539	8807
5540	8807
5541	8807
5542	8810
5543	8812
5544	8814
5545	8815
5546	8818
5547	8821
5548	8825
5549	8825
5550	8826
5551	8829
5552	8831
5553	8832
5554	8834
5555	8835
5556	8837
5557	8840
5558	8842
5559	8844
5560	8845
5561	8848
5562	8851
5563	8853
5564	8853
5565	8854
5566	8857
5567	8860
5568	8864
5569	8864
5570	8865
5571	8867
5572	8870
5573	8870
5574	8872
5575	8872
5576	8874
5577	8875
5578	8879
5579	8879
5580	8880
5581	8883
5582	8886
5583	8886
5584	8886
5585	8887
5586	8890
5587	8892
5588	8896
5589	8898
5590	8899
5591	8901
5592	8903
5593	8905
5594	8907
5595	8908
5596	8911
5597	8911
5598	8914
5599	8916
5600	8917
5601	8919
5602	8920
5603	8922
5604	8922
5605	8923
5606	8926
5607	8926
5608	8929
5609	8929
5610	8930
5611	8932
5612	8935
5613	8937
5614	8937
5615	8938
5616	8938
5617	8941
5618	8945
5619	8947
5620	8947
5621	8949
5622	8952
5623	8954
5624	8956
5625	8957
5626	8960
5627	8963
5628	8965
5629	8967
5630	8968
5631	8971
5632	8974
5633	8976
5634	8976
5635	8977
5636	8980
5637	8983
5638	8983
5639	8983
5640	8984
5641	8986
5642	8988
5643	8989
5644	8990
5645	8991
5646	8994
5647	8994
5648	8998
5649	9000
5650	9000
5651	9000
5652	9003
5653	9007
5654	9007
5655	9008
5656	9011
5657	9013
5658	9015
5659	9015
5660	9016
5661	9019
5662	9022
5663	9026
5664	9026
5665	9027
5666	9030
5667	9033
5668	9033
5669	9035
5670	9036
5671	9039
5672	9041
5673	9043
5674	9045
5675	9046
5676	9049
5677	9051
5678	9052
5679	9052
5680	9053
5681	9055
5682	9056
5683	9059
5684	9059
5685	9059
5686	9060
5687	9063
5688	9063
5689	9063
5690	9063
5691	9065
5692	9067
5693	9069
5694	9069
5695	9070
5696	9073
5697	9076
5698	9080
5699	9080
5700	9081
5701	9084
5702	9086
5703	9088
5704	9088
5705	9089
5706	9092
5707	9095
5708	9095
5709	9095
5710	9095
5711	9096
5712	9099
5713	9103
5714	9105
5715	9106
5716	9108
5717	9111
5718	9113
5719	9115
5720	9116
5721	9118
5722	9120
5723	9122
5724	9122
5725	9123
5726	9125
5727	9128
5728	9128
5729	9128
5730	9128
5731	9131
5732	9134
5733	9134
5734	9136
5735	9137
5736	9140
5737	9142
5738	9142
5739	9142
5740	9143
5741	9146
5742	9149
5743	9149
5744	9151
5745	9152
5746	9155
5747	9158
5748	9160
5749	9160
5750	9161
5751	9164
5752	9167
5753	9169
5754	9169
5755	9170
5756	9172
5757	9175
5758	9175
5759	9175
5760	9176
5761	9179
5762	9181
5763	9183
5764	9183
5765	9184
5766	9187
5767	9190
5768	9194
5769	9196
5770	9196
5771	9198
5772	9201
5773	9205
5774	9205
5775	9206
5776	9208
5777	9210
5778	9212
5779	9212
5780	9213
5781	9216
5782	9218
5783	9219
5784	9220
5785	9221
5786	9223
5787	9224
5788	9228
5789	9230
5790	9231
5791	9234
5792	9236
5793	9240
5794	9242
5795	9243
5796	9246
5797	9249
5798	9253
5799	9253
5800	9253
5801	9255
5802	9257
5803	9261
5804	9261
5805	9262
5806	9265
5807	9268
5808	9270
5809	9272
5810	9273
5811	9276
5812	9276
5813	9280
5814	9280
5815	9281
5816	9284
5817	9287
5818	9289
5819	9291
5820	9292
5821	9295
5822	9297
5823	9297
5824	9297
5825	9298
5826	9300
5827	9303
5828	9303
5829	9303
5830	9303
5831	9305
5832	9307
5833	9311
5834	9311
5835	9312
5836	9315
5837	9315
5838	9318
5839	9320
5840	9320
5841	9322
5842	9324
5843	9326
5844	9326
5845	9327
5846	9327
5847	9330
5848	9332
5849	9332
5850	9333
5851	9336
5852	9336
5853	9339
5854	9341
5855	9342
5856	9345
5857	9347
5858	9349
5859	9349
5860	9349
5861	9351
5862	9353
5863	9357
5864	9359
5865	9360
5866	9362
5867	9365
5868	9369
5869	9371
5870	9372
5871	9375
5872	9378
5873	9378
5874	9378
5875	9379
5876	9381
5877	9382
5878	9384
5879	9386
5880	9387
5881	9390
5882	9393
5883	9395
5884	9397
5885	9398
5886	9398
5887	9401
5888	9403
5889	9405
5890	9406
5891	9409
5892	9412
5893	9416
5894	9416
5895	9417
5896	9420
5897	9422
5898	9422
5899	9424
5900	9425
5901	9428
5902	9430
5903	9432
5904	9432
5905	9433
5906	9436
5907	9438
5908	9439
5909	9439
5910	9440
5911	9443
5912	9446
5913	9446
5914	9446
5915	9447
5916	9450
5917	9452
5918	9452
5919	9452
5920	9453
5921	9455
5922	9456
5923	9457
5924	9459
5925	9460
5926	9463
5927	9465
5928	9465
5929	9465
5930	9465
5931	9468
5932	9471
5933	9471
5934	9471
5935	9472
5936	9474
5937	9477
5938	9481
5939	9481
5940	9482
5941	9485
5942	9488
5943	9488
5944	9488
5945	9489
5946	9492
5947	9492
5948	9496
5949	9498
5950	9499
5951	9502
5952	9505
5953	9507
5954	9509
5955	9510
5956	9513
5957	9515
5958	9519
5959	9521
5960	9522
5961	9525
5962	9528
5963	9528
5964	9528
5965	9529
5966	9532
5967	9532
5968	9534
5969	9534
5970	9535
5971	9537
5972	9540
5973	9540
5974	9540
5975	9541
5976	9544
5977	9547
5978	9547
5979	9547
5980	9547
5981	9549
5982	9549
5983	9552
5984	9552
5985	9553
5986	9556
5987	9559
5988	9559
5989	9559
5990	9560
5991	9563
5992	9563
5993	9567
5994	9567
5995	9568
5996	9571
5997	9571
5998	9573
5999	9575
6000	9576
6001	9579
6002	9581
6003	9583
6004	9585
6005	9585
6006	9588
6007	9590
6008	9592
6009	9592
6010	9593
6011	9595
6012	9596
6013	9598
6014	9598
6015	9598
6016	9600
6017	9603
6018	9603
6019	9603
6020	9604
6021	9607
6022	9609
6023	9611
6024	9611
6025	9611
6026	9612
6027	9614
6028	9614
6029	9614
6030	9615
6031	9618
6032	9620
6033	9620
6034	9621
6035	9621
6036	9624
6037	9627
6038	9627
6039	9627
6040	9628
6041	9631
6042	9633
6043	9635
6044	9635
6045	9635
6046	9637
6047	9640
6048	9640
6049	9642
6050	9643
6051	9646
6052	9649
6053	9653
6054	9653
6055	9654
6056	9656
6057	9658
6058	9658
6059	9658
6060	9659
6061	9662
6062	9665
6063	9667
6064	9667
6065	9668
6066	9671
6067	9673
6068	9673
6069	9673
6070	9673
6071	9676
6072	9679
6073	9681
6074	9683
6075	9684
6076	9687
6077	9690
6078	9690
6079	9690
6080	9691
6081	9694
6082	9697
6083	9701
6084	9701
6085	9702
6086	9705
6087	9707
6088	9709
6089	9711
6090	9712
6091	9715
6092	9718
6093	9718
6094	9718
6095	9719
6096	9722
6097	9725
6098	9729
6099	9731
6100	9732
6101	9735
6102	9738
6103	9738
6104	9738
6105	9739
6106	9742
6107	9744
6108	9745
6109	9747
6110	9748
6111	9750
6112	9751
6113	9754
6114	9754
6115	9755
6116	9755
6117	9758
6118	9760
6119	9760
6120	9761
6121	9763
6122	9766
6123	9766
6124	9768
6125	9769
6126	9769
6127	9772
6128	9776
6129	9778
6130	9779
6131	9782
6132	9785
6133	9787
6134	9789
6135	9790
6136	9792
6137	9793
6138	9795
6139	9795
6140	9796
6141	9799
6142	9799
6143	9802
6144	9802
6145	9802
6146	9803
6147	9806
6148	9808
6149	9808
6150	9809
6151	9812
6152	9814
6153	9816
6154	9818
6155	9819
6156	9821
6157	9824
6158	9826
6159	9828
6160	9829
6161	9829
6162	9832
6163	9834
6164	9834
6165	9835
6166	9838
6167	9841
6168	9843
6169	9845
6170	9846
6171	9849
6172	9851
6173	9855
6174	9857
6175	9858
6176	9860
6177	9861
6178	9865
6179	9867
6180	9868
6181	9871
6182	9874
6183	9878
6184	9878
6185	9879
6186	9882
6187	9885
6188	9889
6189	9891
6190	9892
6191	9894
6192	9897
6193	9899
6194	9899
6195	9900
6196	9903
6197	9903
6198	9903
6199	9903
6200	9904
6201	9907
6202	9909
6203	9911
6204	9911
6205	9912
6206	9915
6207	9917
6208	9919
6209	9921
6210	9922
6211	9925
6212	9927
6213	9927
6214	9928
6215	9928
6216	9931
6217	9931
6218	9934
6219	9934
6220	9935
6221	9938
6222	9941
6223	9941
6224	9941
6225	9942
6226	9945
6227	9947
6228	9947
6229	9947
6230	9948
6231	9951
6232	9954
6233	9954
6234	9954
6235	9955
6236	9958
6237	9958
6238	9962
6239	9962
6240	9963
6241	9966
6242	9969
6243	9971
6244	9973
6245	9974
6246	9977
6247	9979
6248	9983
6249	9985
6250	9986
6251	9988
6252	9991
6253	9991
6254	9991
6255	9992
6256	9994
6257	9995
6258	9999
6259	10001
6260	10002
6261	10005
6262	10007
6263	10011
6264	10011
6265	10012
6266	10015
6267	10017
6268	10019
6269	10019
6270	10020
6271	10023
6272	10025
6273	10029
6274	10029
6275	10030
6276	10033
6277	10033
6278	10037
6279	10037
6280	10037
6281	10039
6282	10040
6283	10042
6284	10042
6285	10043
6286	10046
6287	10046
6288	10048
6289	10048
6290	10049
6291	10052
6292	10055
6293	10059
6294	10059
6295	10059
6296	10061
6297	10064
6298	10064
6299	10064
6300	10065
6301	10067
6302	10068
6303	10071
6304	10071
6305	10071
6306	10072
6307	10074
6308	10078
6309	10078
6310	10078
6311	10078
6312	10080
6313	10080
6314	10080
6315	10081
6316	10083
6317	10086
6318	10088
6319	10088
6320	10088
6321	10090
6322	10093
6323	10095
6324	10095
6325	10096
6326	10098
6327	10101
6328	10105
6329	10105
6330	10105
6331	10105
6332	10108
6333	10112
6334	10112
6335	10113
6336	10116
6337	10118
6338	10120
6339	10120
6340	10120
6341	10122
6342	10125
6343	10129
6344	10129
6345	10130
6346	10133
6347	10135
6348	10137
6349	10139
6350	10140
6351	10142
6352	10145
6353	10145
6354	10145
6355	10146
6356	10149
6357	10152
6358	10154
6359	10156
6360	10157
6361	10157
6362	10160
6363	10162
6364	10164
6365	10165
6366	10166
6367	10168
6368	10169
6369	10169
6370	10169
6371	10172
6372	10175
6373	10175
6374	10177
6375	10177
6376	10177
6377	10180
6378	10180
6379	10180
6380	10181
6381	10184
6382	10186
6383	10190
6384	10190
6385	10191
6386	10194
6387	10197
6388	10201
6389	10201
6390	10201
6391	10203
6392	10206
6393	10210
6394	10212
6395	10212
6396	10214
6397	10216
6398	10216
6399	10216
6400	10216
6401	10219
6402	10222
6403	10224
6404	10226
6405	10227
6406	10229
6407	10231
6408	10233
6409	10233
6410	10233
6411	10235
6412	10236
6413	10240
6414	10240
6415	10240
6416	10240
6417	10243
6418	10243
6419	10245
6420	10246
6421	10248
6422	10249
6423	10251
6424	10253
6425	10254
6426	10257
6427	10259
6428	10261
6429	10263
6430	10264
6431	10267
6432	10269
6433	10269
6434	10269
6435	10270
6436	10273
6437	10276
6438	10278
6439	10278
6440	10279
6441	10282
6442	10284
6443	10286
6444	10288
6445	10289
6446	10292
6447	10292
6448	10295
6449	10295
6450	10296
6451	10297
6452	10299
6453	10301
6454	10303
6455	10304
6456	10307
6457	10310
6458	10312
6459	10312
6460	10312
6461	10312
6462	10313
6463	10315
6464	10317
6465	10318
6466	10321
6467	10324
6468	10328
6469	10328
6470	10329
6471	10332
6472	10335
6473	10339
6474	10339
6475	10339
6476	10339
6477	10340
6478	10342
6479	10342
6480	10343
6481	10346
6482	10349
6483	10353
6484	10355
6485	10356
6486	10358
6487	10361
6488	10361
6489	10361
6490	10362
6491	10365
6492	10365
6493	10365
6494	10366
6495	10367
6496	10370
6497	10372
6498	10376
6499	10378
6500	10379
6501	10381
6502	10384
6503	10388
6504	10388
6505	10389
6506	10392
6507	10394
6508	10396
6509	10396
6510	10396
6511	10397
6512	10398
6513	10400
6514	10400
6515	10401
6516	10404
6517	10406
6518	10408
6519	10408
6520	10409
6521	10411
6522	10413
6523	10414
6524	10414
6525	10414
6526	10417
6527	10417
6528	10419
6529	10419
6530	10420
6531	10422
6532	10425
6533	10427
6534	10429
6535	10430
6536	10433
6537	10436
6538	10438
6539	10438
6540	10439
6541	10442
6542	10444
6543	10445
6544	10445
6545	10446
6546	10448
6547	10450
6548	10454
6549	10454
6550	10455
6551	10458
6552	10458
6553	10459
6554	10460
6555	10461
6556	10464
6557	10466
6558	10468
6559	10470
6560	10471
6561	10473
6562	10474
6563	10478
6564	10478
6565	10479
6566	10481
6567	10484
6568	10484
6569	10484
6570	10484
6571	10487
6572	10490
6573	10494
6574	10494
6575	10494
6576	10496
6577	10496
6578	10496
6579	10498
6580	10498
6581	10499
6582	10502
6583	10502
6584	10502
6585	10503
6586	10505
6587	10508
6588	10510
6589	10512
6590	10513
6591	10516
6592	10519
6593	10521
6594	10521
6595	10522
6596	10525
6597	10525
6598	10525
6599	10525
6600	10526
6601	10529
6602	10532
6603	10532
6604	10534
6605	10535
6606	10538
6607	10541
6608	10541
6609	10543
6610	10544
6611	10547
6612	10547
6613	10549
6614	10549
6615	10550
6616	10553
6617	10556
6618	10556
6619	10558
6620	10559
6621	10561
6622	10564
6623	10568
6624	10570
6625	10571
6626	10571
6627	10574
6628	10575
6629	10576
6630	10577
6631	10580
6632	10583
6633	10583
6634	10583
6635	10584
6636	10586
6637	10588
6638	10590
6639	10592
6640	10592
6641	10592
6642	10595
6643	10596
6644	10598
6645	10598
6646	10601
6647	10601
6648	10604
6649	10604
6650	10604
6651	10606
6652	10608
6653	10608
6654	10608
6655	10609
6656	10611
6657	10612
6658	10614
6659	10614
6660	10615
6661	10618
6662	10618
6663	10618
6664	10618
6665	10619
6666	10622
6667	10622
6668	10624
6669	10626
6670	10627
6671	10630
6672	10633
6673	10637
6674	10639
6675	10640
6676	10643
6677	10645
6678	10645
6679	10645
6680	10646
6681	10649
6682	10651
6683	10653
6684	10653
6685	10653
6686	10655
6687	10657
6688	10659
6689	10659
6690	10660
6691	10663
6692	10666
6693	10666
6694	10666
6695	10667
6696	10670
6697	10673
6698	10677
6699	10679
6700	10680
6701	10683
6702	10686
6703	10686
6704	10686
6705	10686
6706	10688
6707	10691
6708	10691
6709	10693
6710	10694
6711	10697
6712	10700
6713	10702
6714	10704
6715	10705
6716	10708
6717	10708
6718	10710
6719	10710
6720	10711
6721	10714
6722	10714
6723	10715
6724	10717
6725	10718
6726	10718
6727	10721
6728	10722
6729	10724
6730	10725
6731	10728
6732	10731
6733	10731
6734	10733
6735	10734
6736	10737
6737	10740
6738	10744
6739	10746
6740	10746
6741	10749
6742	10749
6743	10749
6744	10751
6745	10752
6746	10755
6747	10757
6748	10759
6749	10759
6750	10760
6751	10762
6752	10765
6753	10767
6754	10769
6755	10769
6756	10769
6757	10769
6758	10773
6759	10775
6760	10775
6761	10775
6762	10775
6763	10779
6764	10779
6765	10780
6766	10783
6767	10786
6768	10788
6769	10788
6770	10788
6771	10790
6772	10792
6773	10794
6774	10794
6775	10795
6776	10797
6777	10800
6778	10800
6779	10800
6780	10801
6781	10803
6782	10805
6783	10809
6784	10809
6785	10810
6786	10812
6787	10813
6788	10815
6789	10815
6790	10815
6791	10818
6792	10820
6793	10820
6794	10820
6795	10821
6796	10824
6797	10827
6798	10827
6799	10827
6800	10828
6801	10831
6802	10833
6803	10835
6804	10835
6805	10836
6806	10839
6807	10842
6808	10846
6809	10846
6810	10847
6811	10850
6812	10853
6813	10853
6814	10853
6815	10854
6816	10857
6817	10857
6818	10860
6819	10862
6820	10863
6821	10865
6822	10868
6823	10870
6824	10870
6825	10870
6826	10872
6827	10874
6828	10874
6829	10874
6830	10875
6831	10878
6832	10880
6833	10882
6834	10882
6835	10883
6836	10885
6837	10887
6838	10891
6839	10891
6840	10892
6841	10895
6842	10895
6843	10897
6844	10897
6845	10898
6846	10901
6847	10904
6848	10904
6849	10904
6850	10905
6851	10908
6852	10911
6853	10913
6854	10913
6855	10914
6856	10917
6857	10920
6858	10920
6859	10920
6860	10921
6861	10924
6862	10927
6863	10927
6864	10927
6865	10928
6866	10928
6867	10931
6868	10932
6869	10932
6870	10933
6871	10936
6872	10936
6873	10940
6874	10942
6875	10943
6876	10946
6877	10948
6878	10950
6879	10950
6880	10951
6881	10953
6882	10956
6883	10958
6884	10958
6885	10959
6886	10961
6887	10964
6888	10966
6889	10968
6890	10969
6891	10972
6892	10972
6893	10976
6894	10978
6895	10979
6896	10981
6897	10983
6898	10983
6899	10983
6900	10984
6901	10987
6902	10990
6903	10990
6904	10990
6905	10991
6906	10993
6907	10996
6908	10998
6909	11000
6910	11001
6911	11004
6912	11004
6913	11006
6914	11006
6915	11007
6916	11010
6917	11013
6918	11013
6919	11013
6920	11014
6921	11016
6922	11017
6923	11020
6924	11022
6925	11022
6926	11022
6927	11025
6928	11025
6929	11027
6930	11028
6931	11031
6932	11034
6933	11036
6934	11036
6935	11037
6936	11040
6937	11043
6938	11047
6939	11047
6940	11048
6941	11050
6942	11053
6943	11053
6944	11053
6945	11054
6946	11057
6947	11060
6948	11060
6949	11060
6950	11061
6951	11064
6952	11067
6953	11071
6954	11071
6955	11072
6956	11074
6957	11076
6958	11076
6959	11078
6960	11078
6961	11080
6962	11082
6963	11084
6964	11084
6965	11084
6966	11086
6967	11087
6968	11089
6969	11091
6970	11091
6971	11091
6972	11093
6973	11095
6974	11095
6975	11096
6976	11099
6977	11101
6978	11101
6979	11101
6980	11102
6981	11104
6982	11107
6983	11107
6984	11109
6985	11110
6986	11113
6987	11115
6988	11117
6989	11119
6990	11120
6991	11123
6992	11123
6993	11126
6994	11126
6995	11126
6996	11128
6997	11131
6998	11131
6999	11131
7000	11132
7001	11135
7002	11137
7003	11137
7004	11139
7005	11140
7006	11143
7007	11143
7008	11143
7009	11143
7010	11144
7011	11146
7012	11147
7013	11149
7014	11151
7015	11152
7016	11154
7017	11156
7018	11158
7019	11160
7020	11161
7021	11163
7022	11165
7023	11167
7024	11169
7025	11170
7026	11173
7027	11173
7028	11173
7029	11175
7030	11175
7031	11177
7032	11179
7033	11181
7034	11183
7035	11184
7036	11187
7037	11190
7038	11190
7039	11192
7040	11193
7041	11196
7042	11199
7043	11201
7044	11201
7045	11202
7046	11204
7047	11205
7048	11207
7049	11207
7050	11207
7051	11210
7052	11212
7053	11212
7054	11212
7055	11213
7056	11216
7057	11219
7058	11219
7059	11221
7060	11222
7061	11224
7062	11227
7063	11229
7064	11229
7065	11230
7066	11233
7067	11235
7068	11236
7069	11238
7070	11239
7071	11242
7072	11245
7073	11245
7074	11245
7075	11245
7076	11246
7077	11249
7078	11251
7079	11251
7080	11252
7081	11254
7082	11257
7083	11257
7084	11259
7085	11260
7086	11263
7087	11266
7088	11266
7089	11268
7090	11269
7091	11272
7092	11275
7093	11275
7094	11275
7095	11276
7096	11278
7097	11281
7098	11283
7099	11283
7100	11284
7101	11287
7102	11290
7103	11290
7104	11290
7105	11291
7106	11294
7107	11294
7108	11297
7109	11297
7110	11297
7111	11299
7112	11302
7113	11306
7114	11306
7115	11307
7116	11309
7117	11311
7118	11313
7119	11315
7120	11316
7121	11319
7122	11321
7123	11325
7124	11325
7125	11326
7126	11328
7127	11329
7128	11331
7129	11333
7130	11334
7131	11337
7132	11340
7133	11340
7134	11342
7135	11343
7136	11346
7137	11349
7138	11351
7139	11351
7140	11352
7141	11355
7142	11357
7143	11359
7144	11359
7145	11359
7146	11361
7147	11363
7148	11364
7149	11366
7150	11367
7151	11369
7152	11371
7153	11373
7154	11373
7155	11374
7156	11375
7157	11377
7158	11379
7159	11381
7160	11382
7161	11385
7162	11388
7163	11392
7164	11392
7165	11393
7166	11396
7167	11396
7168	11398
7169	11398
7170	11399
7171	11402
7172	11402
7173	11404
7174	11406
7175	11406
7176	11409
7177	11409
7178	11412
7179	11414
7180	11415
7181	11418
7182	11418
7183	11421
7184	11421
7185	11422
7186	11425
7187	11425
7188	11428
7189	11428
7190	11428
7191	11430
7192	11430
7193	11430
7194	11432
7195	11433
7196	11433
7197	11436
7198	11437
7199	11437
7200	11438
7201	11441
7202	11443
7203	11444
7204	11446
7205	11447
7206	11450
7207	11450
7208	11452
7209	11454
7210	11455
7211	11458
7212	11461
7213	11463
7214	11465
7215	11465
7216	11465
7217	11467
7218	11469
7219	11471
7220	11471
7221	11474
7222	11474
7223	11474
7224	11476
7225	11476
7226	11477
7227	11480
7228	11480
7229	11480
7230	11481
7231	11484
7232	11487
7233	11487
7234	11487
7235	11488
7236	11491
7237	11494
7238	11498
7239	11498
7240	11499
7241	11501
7242	11503
7243	11507
7244	11507
7245	11508
7246	11511
7247	11511
7248	11515
7249	11515
7250	11515
7251	11517
7252	11520
7253	11522
7254	11524
7255	11525
7256	11528
7257	11530
7258	11532
7259	11532
7260	11533
7261	11536
7262	11539
7263	11539
7264	11541
7265	11542
7266	11544
